,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
104,-1.4554734638011917e+108,-1.4554734638011917e+108,-0.5455116886243438,-0.5455116886243438,154.5511688624344,154.5511688624344,100.0,100.0,1424358000.0
105,-1.4402442285529937e+109,-1.4402442285529937e+109,-0.5130007436825931,-0.5130007436825931,151.30007436825932,151.30007436825932,100.0,100.0,1424617200.0
106,-1.466221117680852e+110,-1.466221117680852e+110,-0.44825092382115544,-0.44825092382115544,144.82509238211554,144.82509238211554,100.0,100.0,1424703600.0
107,-1.1970109008615893e+111,-1.1970109008615893e+111,-0.5047853909644139,-0.5047853909644139,150.47853909644138,150.47853909644138,100.0,100.0,1424790000.0
108,-1.1020229665002167e+112,-1.1020229665002167e+112,-0.5075294612280093,-0.5075294612280093,150.75294612280095,150.75294612280095,100.0,100.0,1424876400.0
109,-1.1216199302016361e+113,-1.1216199302016361e+113,-0.45295149423424597,-0.45295149423424597,145.29514942342462,145.29514942342462,100.0,100.0,1424962800.0
110,-9.202387772997909e+113,-9.202387772997909e+113,-0.5017995891198331,-0.5017995891198331,150.1799589119833,150.1799589119833,100.0,100.0,1425222000.0
111,-8.436237656703846e+114,-8.436237656703846e+114,-0.507881635560467,-0.507881635560467,150.7881635560467,150.7881635560467,100.0,100.0,1425308400.0
112,-7.7732541206029655e+115,-7.7732541206029655e+115,-0.5068082626333017,-0.5068082626333017,150.68082626333018,150.68082626333018,100.0,100.0,1425394800.0
113,-7.204471064434119e+116,-7.204471064434119e+116,-0.5092570287031083,-0.5092570287031083,150.92570287031083,150.92570287031083,100.0,100.0,1425481200.0
114,-7.33962610237224e+117,-7.33962610237224e+117,-0.4519500278046288,-0.4519500278046288,145.1950027804629,145.1950027804629,100.0,100.0,1425567600.0
115,-6.656837319929909e+118,-6.656837319929909e+118,-0.44126734206945795,-0.44126734206945795,144.1267342069458,144.1267342069458,100.0,100.0,1425826800.0
116,-5.94027055735815e+119,-5.94027055735815e+119,-0.4428899963870312,-0.4428899963870312,144.28899963870313,144.28899963870313,100.0,100.0,1425913200.0
117,-5.296528301389216e+120,-5.296528301389216e+120,-0.4407988304194147,-0.4407988304194147,144.07988304194146,144.07988304194146,100.0,100.0,1425999600.0
118,-4.723636520702965e+121,-4.723636520702965e+121,-0.44303801719495495,-0.44303801719495495,144.30380171949548,144.30380171949548,100.0,100.0,1426086000.0
119,-2.558193669284491e+122,-2.558193669284491e+122,-0.8069490490655181,-0.8069490490655181,180.6949049065518,180.6949049065518,100.0,100.0,1426172400.0
120,-2.488439532963371e+123,-2.488439532963371e+123,-0.8142594726175524,-0.8142594726175524,181.42594726175525,181.42594726175525,100.0,100.0,1426431600.0
121,-3.908858789902915e+124,-3.908858789902915e+124,-0.4698053881542004,-0.4698053881542004,146.98053881542003,146.98053881542003,100.0,100.0,1426518000.0
122,-3.3277651545089784e+125,-3.3277651545089784e+125,-0.5090558340105232,-0.5090558340105232,150.90558340105233,150.90558340105233,100.0,100.0,1426604400.0
123,-3.1042600179194033e+126,-3.1042600179194033e+126,-0.5106974074625257,-0.5106974074625257,151.06974074625256,151.06974074625256,100.0,100.0,1426690800.0
124,-3.170686459504318e+127,-3.170686459504318e+127,-0.452096631787289,-0.452096631787289,145.2096631787289,145.2096631787289,100.0,100.0,1426777200.0
125,-2.9027856236606623e+128,-2.9027856236606623e+128,-0.4463319527400854,-0.4463319527400854,144.63319527400853,144.63319527400853,100.0,100.0,1427036400.0
126,-2.6207852957774306e+129,-2.6207852957774306e+129,-0.4443177230399788,-0.4443177230399788,144.4317723039979,144.4317723039979,100.0,100.0,1427122800.0
127,-2.367862842500552e+130,-2.367862842500552e+130,-0.44671890375581397,-0.44671890375581397,144.6718903755814,144.6718903755814,100.0,100.0,1427209200.0
128,-2.1140798853460527e+131,-2.1140798853460527e+131,-0.4376851714963271,-0.4376851714963271,143.76851714963271,143.76851714963271,100.0,100.0,1427295600.0
129,-1.873889582952315e+132,-1.873889582952315e+132,-0.4427743910360716,-0.4427743910360716,144.27743910360715,144.27743910360715,100.0,100.0,1427382000.0
130,-1.6802724704527233e+133,-1.6802724704527233e+133,-0.4440614473032221,-0.4440614473032221,144.4061447303222,144.4061447303222,100.0,100.0,1427641200.0
131,-1.5177794732727258e+134,-1.5177794732727258e+134,-0.4468517565212112,-0.4468517565212112,144.6851756521211,144.6851756521211,100.0,100.0,1427727600.0
132,-1.2301804337814856e+135,-1.2301804337814856e+135,-0.5020130539842125,-0.5020130539842125,150.20130539842125,150.20130539842125,100.0,100.0,1427814000.0
133,-1.1244948507020492e+136,-1.1244948507020492e+136,-0.5062280020381245,-0.5062280020381245,150.62280020381246,150.62280020381246,100.0,100.0,1427900400.0
134,-1.1373743171202362e+137,-1.1373743171202362e+137,-0.4506863931411339,-0.4506863931411339,145.0686393141134,145.0686393141134,100.0,100.0,1428246000.0
135,-1.0427067106602283e+138,-1.0427067106602283e+138,-0.4484770821905,-0.4484770821905,144.84770821905,144.84770821905,100.0,100.0,1428332400.0
136,-8.534230926073249e+138,-8.534230926073249e+138,-0.5066919903368172,-0.5066919903368172,150.66919903368174,150.66919903368174,100.0,100.0,1428418800.0
137,-7.060498128342434e+139,-7.060498128342434e+139,-0.5872923280416366,-0.5872923280416366,158.72923280416367,158.72923280416367,100.0,100.0,1428505200.0
138,-6.722960371437456e+140,-6.722960371437456e+140,-0.5883235245004285,-0.5883235245004285,158.83235245004283,158.83235245004283,100.0,100.0,1428591600.0
139,-7.099255309553978e+141,-7.099255309553978e+141,-0.5152256813322398,-0.5152256813322398,151.52256813322398,151.52256813322398,100.0,100.0,1428850800.0
140,-7.304288292772092e+142,-7.304288292772092e+142,-0.45212015750388074,-0.45212015750388074,145.21201575038808,145.21201575038808,100.0,100.0,1428937200.0
141,-6.6675088778691766e+143,-6.6675088778691766e+143,-0.44467967375182826,-0.44467967375182826,144.46796737518284,144.46796737518284,100.0,100.0,1429023600.0
142,-5.396786245470576e+144,-5.396786245470576e+144,-0.5044463020464864,-0.5044463020464864,150.44463020464863,150.44463020464863,100.0,100.0,1429110000.0
143,-5.000709622845095e+145,-5.000709622845095e+145,-0.5109840306946378,-0.5109840306946378,151.09840306946379,151.09840306946379,100.0,100.0,1429196400.0
144,-5.071963681608812e+146,-5.071963681608812e+146,-0.4479799893066709,-0.4479799893066709,144.7979989306671,144.7979989306671,100.0,100.0,1429455600.0
145,-4.623293110003681e+147,-4.623293110003681e+147,-0.4479863768739739,-0.4479863768739739,144.7986376873974,144.7986376873974,100.0,100.0,1429542000.0
146,-4.1932077810267287e+148,-4.1932077810267287e+148,-0.44520173358783544,-0.44520173358783544,144.52017335878352,144.52017335878352,100.0,100.0,1429628400.0
147,-3.4165222435898972e+149,-3.4165222435898972e+149,-0.5073634871400725,-0.5073634871400725,150.73634871400725,150.73634871400725,100.0,100.0,1429714800.0
148,-2.8048792385738802e+150,-2.8048792385738802e+150,-0.582395896340204,-0.582395896340204,158.23958963402038,158.23958963402038,100.0,100.0,1429801200.0
149,-2.960328955910961e+151,-2.960328955910961e+151,-0.5190064648162499,-0.5190064648162499,151.900646481625,151.900646481625,100.0,100.0,1430060400.0
150,-3.0772011696111963e+152,-3.0772011696111963e+152,-0.4544328815221106,-0.4544328815221106,145.44328815221107,145.44328815221107,100.0,100.0,1430146800.0
151,-2.5097565454544684e+153,-2.5097565454544684e+153,-0.5003696619024108,-0.5003696619024108,150.03696619024106,150.03696619024106,100.0,100.0,1430233200.0
152,-2.274676492490845e+154,-2.274676492490845e+154,-0.5031770130513676,-0.5031770130513676,150.31770130513675,150.31770130513675,100.0,100.0,1430319600.0
153,-1.838705717966321e+155,-1.838705717966321e+155,-0.5754220699532387,-0.5754220699532387,157.54220699532388,157.54220699532388,100.0,100.0,1430406000.0
154,-8.883289813677767e+155,-8.883289813677767e+155,-1.173957367836552,-1.173957367836552,217.3957367836552,217.3957367836552,100.0,100.0,1430665200.0
155,-2.613565437796478e+156,-2.613565437796478e+156,-3.8151712307674206,-3.8151712307674206,481.51712307674205,481.51712307674205,100.0,100.0,1430751600.0
