,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,610.8974481577881,6.835068425868496,2.2505802168347446
156,669.5631288381592,13.546802918384394,2.4667078512593776
157,65.78152466465149,1.5346928419814443,0.24234279990845964
158,-19.931577528366088,-0.4712040165627429,-0.07342904150429917
159,-11.6896755,-0.34052213393870323,-0.04306541548152382
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,3070.630839091781,36.61569715812492,9.608781838667053
166,-781.7623188869613,-12.093282998914656,-2.4463323549818448
167,2231.792052725482,42.15098129514212,6.983842756641148
168,475.8479048916626,12.207901857004888,1.4890486502907514
169,-184.0015384818298,-5.933937993842542,-0.5757874306290572
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,992.4538402971222,10.113023012803279,2.800172337764266
176,2413.7203453985107,26.662640553164294,6.8102239800495425
177,-437.57922644999996,-8.16081998606968,-1.2346138386836658
178,380.7567243880981,8.004322539378927,1.0742912201640424
179,136.7419634638916,4.602209326835993,0.3858124659868592
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
