,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
94,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313658000.0
95,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313571600.0
96,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313312400.0
97,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313226000.0
98,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313139600.0
99,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1313053200.0
100,9926.595143994999,9926.595143994999,0.0,0.0,100.0,100.0,0.0,0.0,-1312966800.0
101,9941.582454225998,9941.582454225998,0.9999999998998149,0.9999999998998149,1.0018508245224211e-08,1.0018508245224211e-08,0.15075376882910568,0.15075376882910568,-1312707600.0
102,9776.722041684998,9776.722041684998,0.9999999998981255,0.9999999998981255,1.0187450882881421e-08,1.0187450882881421e-08,-1.5329586099613612,-1.5329586099613612,-1312621200.0
103,9901.616293609999,9901.616293609999,0.9999999998994104,0.9999999998994104,1.0058964772241552e-08,1.0058964772241552e-08,-0.25227043387977416,-0.25227043387977416,-1312448400.0
104,9991.540154995999,9991.540154995999,0.9999999999003156,0.9999999999003156,9.968437186813617e-09,9.968437186813617e-09,0.6499999999352002,0.6499999999352002,-1312362000.0
105,10026.510545534999,10026.510545534999,0.9999999999006635,0.9999999999006635,9.93365389945211e-09,9.93365389945211e-09,0.9965122071755453,0.9965122071755453,-1312102800.0
106,9891.624753455999,9891.624753455999,0.9999999998993089,0.9999999998993089,1.0069112210686626e-08,1.0069112210686626e-08,-0.3535353534997571,-0.3535353534997571,-1312016400.0
107,9916.603603840998,9916.603603840998,0.9999999998995626,0.9999999998995626,1.0043743614573941e-08,1.0043743614573941e-08,-0.10075566749617541,-0.10075566749617541,-1311930000.0
108,9821.683972377998,9821.683972377998,0.9999999998985919,0.9999999998985919,1.0140810413616919e-08,1.0140810413616919e-08,-1.068158697755367,-1.068158697755367,-1311843600.0
109,9796.705121992998,9796.705121992998,0.9999999998983333,0.9999999998983333,1.0166667507860438e-08,1.0166667507860438e-08,-1.325854155908048,-1.325854155908048,-1311757200.0
110,9676.806640144998,9676.806640144998,0.9999999998970737,0.9999999998970737,1.0292633412234409e-08,1.0292633412234409e-08,-2.581311305877836,-2.581311305877836,-1311498000.0
111,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1311411600.0
112,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1311325200.0
113,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1311238800.0
114,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1311152400.0
115,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310893200.0
