,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
419,2480.9582412200048,2.5213006433663754,2.4592944368433636
420,0.0,0.0,0.0
421,1605.6282816640046,1.5916078856936133,1.5666726010061531
422,0.0,0.0,0.0
423,3447.105488315999,3.3634719710669003,3.2540237928583
424,0.0,0.0,0.0
425,1897.0922076,1.7908309455587412,1.7593244193374962
426,0.0,0.0,0.0
427,1936.487202901994,1.7958585303280206,1.7641764176228254
428,0.0,0.0,0.0
429,2176.924039159995,1.9832189168573544,1.9446522063304568
430,0.0,0.0,0.0
431,1954.767326403994,1.7461990064729704,1.716230211483625
432,0.0,0.0,0.0
433,67.03878731601048,0.058858151854046525,0.05882352940981099
434,0.0,0.0,0.0
435,-5296.67236566002,-4.647592463363592,-4.8741217797382665
436,0.0,0.0,0.0
437,933.9859567799912,0.8594757198109093,0.8521516829685444
438,0.0,0.0,0.0
439,718.1979477439902,0.6552706552706455,0.6510048117343067
440,0.0,0.0,0.0
441,1825.4209289899954,1.6546382679105687,1.6277056276260586
442,0.0,0.0,0.0
443,-4182.723328898,-3.7296834901625275,-3.874178069900703
444,0.0,0.0,0.0
445,10559.634526175001,9.780686239830217,8.909295956080118
446,0.0,0.0,0.0
447,8399.894552623991,7.087096280422456,6.618067466803394
448,0.0,0.0,0.0
449,4470.539953192007,3.5222269563982556,3.402387158633452
450,0.0,0.0,0.0
451,234.5358802539918,0.17849787175614473,0.17817982455458037
452,0.0,0.0,0.0
453,-3122.0560158839908,-2.3718647764449208,-2.4294889694400443
454,0.0,0.0,0.0
455,2053.159017741003,1.5977058582548054,1.5725806450776898
456,0.0,0.0,0.0
457,1568.6791148159898,1.2015018773466668,1.1872372000942482
458,0.0,0.0,0.0
459,212.95201461301582,0.16117034465659152,0.16091100383273005
460,0.0,0.0,0.0
461,947.4757566700055,0.715932532459651,0.7108433734877939
462,0.0,0.0,0.0
463,4059.6424899600115,3.0457454373074233,2.9557216790071545
464,0.0,0.0,0.0
465,967.0204174689991,0.7040627885503303,0.6991404011356985
466,0.0,0.0,0.0
467,4201.9936794000005,3.037974683544298,2.9484029482511205
468,0.0,0.0,0.0
469,784.4394063919981,0.5504157395479492,0.5474027486388929
470,0.0,0.0,0.0
471,2213.2795614700026,1.5444855340439378,1.5209940016501324
