,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
323,85.85949512597809,2.0041866351302007,0.314460633337235
324,261.9702976087326,7.947085075692573,0.9594669241964933
325,260.5600675702667,8.143513739817365,0.9543019528628451
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,3060.2477413812603,33.148324398401584,9.832211199644524
332,243.8364374536041,4.557442094690334,0.7834174072882885
333,241.99230349192848,5.228567014794239,0.7774924246973536
334,29.93113937081909,0.7155437417543542,0.09616518289040855
335,244.97357167028198,6.264996177129323,0.7870708839756605
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,937.6092633198119,7.26875921475465,2.852583266690024
342,-198.55803488225706,-3.035149232335299,-0.6040931440528915
343,-200.95924087756995,-5.071286726371371,-0.6113985753344177
344,636.8125454783203,16.100758504578593,1.9374390615743313
345,569.1582639058845,15.114120644118056,1.7316076144210213
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,1168.156318813904,9.201436018839782,3.3700742231570233
352,-746.335353993402,-9.263825788925539,-2.1531412344520544
353,989.145054824295,19.307938833085323,2.8536354240768764
354,152.12096047574232,4.299833626517557,0.43886157994823805
355,230.76376185233457,6.676941823419469,0.6657422409416345
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,-579.0499969129029,-4.21302850971117,-1.715298271528967
362,-822.5850853250884,-11.25539287057029,-2.436713207090929
363,-83.25262322292328,-1.3605033814621637,-0.24661614968631493
364,449.68289393529506,11.158548605097485,1.332078913419588
365,130.5530491580841,3.7723340914786796,0.3867324423755782
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,2205.8236083953766,17.948534023421047,5.832785601935204
372,1032.582530120459,13.952527081742971,2.730423453431863
373,422.76963880993037,6.339731596773457,1.117915617912777
374,37.400176754199215,0.9286819474512154,0.09889603667829804
375,361.11695145088953,10.71000311745598,0.9548894784790705
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,541.9446671607666,5.534537357763991,1.424827794563132
382,-868.2523915746498,-8.935061368075282,-2.2827240771510118
383,-20.075155932884215,-0.23335825031417512,-0.052779632103801453
384,531.9708344905396,9.782254379938738,1.3986055713953827
385,32.54327062637711,0.7625990180294862,0.08555957706415981
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,298.930673218016,2.7734438601303646,0.8036698575644254
392,592.6935372038268,7.426879064445213,1.5934461508958573
393,-846.8048071729248,-12.993919527647591,-2.276619831077675
