,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
446,0.0,0.0,0.0
447,-27092.659171323485,-5.899390867743904,-6.2692377019814645
448,0.0,0.0,0.0
449,13014.785133244628,3.0116195359500386,2.923572650826106
450,0.0,0.0,0.0
451,10148.263601800048,2.279652382421893,2.2288425196126154
452,0.0,0.0,0.0
453,-27897.800582555123,-6.127137270260031,-6.527059143600848
454,0.0,0.0,0.0
455,9219.755062199267,2.157083545986893,2.1115359505401705
456,0.0,0.0,0.0
457,1810.7944500517578,0.4147135747851527,0.41300080436761755
458,0.0,0.0,0.0
459,-27179.100246582835,-6.19893122997931,-6.60859338715609
460,0.0,0.0,0.0
461,16108.592822951367,3.9168014792788863,3.7691705498284844
462,0.0,0.0,0.0
463,-22139.68672137832,-5.180356601939873,-5.463379122635853
464,0.0,0.0,0.0
465,7043.868033950537,1.7382053347959392,1.7085079578598186
466,0.0,0.0,0.0
467,-21673.124478270118,-5.256871008366726,-5.548551185267532
468,0.0,0.0,0.0
469,-19772.44924655166,-5.061958041803461,-5.331854265575113
470,0.0,0.0,0.0
471,23512.398849876376,6.3403720281365095,5.96233763888017
472,0.0,0.0,0.0
473,29688.042422862818,7.528374026088147,7.001290676150185
474,0.0,0.0,0.0
475,41967.41637051053,9.897118740375245,9.005803656195056
476,0.0,0.0,0.0
477,12660.776194562462,2.716880723879078,2.6450187195690553
478,0.0,0.0,0.0
479,25999.279040929807,5.4316243119849394,5.151797997328112
480,0.0,0.0,0.0
481,11314.060157126733,2.241898799508779,2.1927397920279503
482,0.0,0.0,0.0
483,10710.11679802478,2.0756915695925082,2.033482739308746
484,0.0,0.0,0.0
485,13863.438675096459,2.632190086793651,2.5646827604253986
486,0.0,0.0,0.0
487,62809.95987444331,11.619600671362207,10.41000021265709
488,0.0,0.0,0.0
489,-31511.37170250454,-5.222633269981458,-5.510422424818249
490,0.0,0.0,0.0
491,-42333.00834722078,-7.402811935011588,-7.994640106224953
492,0.0,0.0,0.0
493,10916.123864987036,2.0615232668235173,2.019882910501579
494,0.0,0.0,0.0
495,35498.95213655239,6.568606921066689,6.163735372012985
496,0.0,0.0,0.0
497,43495.02699653833,7.552105635294826,7.02181104571786
498,0.0,0.0,0.0
499,12924.967499765624,2.08659899409811,2.0439499543731956
500,0.0,0.0,0.0
501,-37342.45258840844,-5.905322722902917,-6.275937059766563
502,0.0,0.0,0.0
503,9567.4057292,1.607940347468717,1.5824947752533773
504,0.0,0.0,0.0
505,14604.759073861718,2.415697169156261,2.35871769183215
506,0.0,0.0,0.0
507,-37672.23447142837,-6.084192523312614,-6.478347665934154
508,0.0,0.0,0.0
509,15619.524914036376,2.6860289604297316,2.615768656154051
510,0.0,0.0,0.0
511,-34192.513180590206,-5.726147547411697,-6.07395093838107
512,0.0,0.0,0.0
513,24275.13679573208,4.312230258567085,4.133964202398828
514,0.0,0.0,0.0
515,-40015.22546214136,-6.814441915268132,-7.312766111303243
516,0.0,0.0,0.0
517,68942.0081285896,12.599123835253302,11.189362227306583
518,0.0,0.0,0.0
519,-30845.75308211902,-5.006298972644629,-5.270137827710151
520,0.0,0.0,0.0
521,13147.096998712279,2.246241583127162,2.196894035186862
522,0.0,0.0,0.0
523,28855.462929359106,4.821778861291515,4.599978089863729
524,0.0,0.0,0.0
525,-31872.785737295897,-5.08098298238866,-5.352966287081207
526,0.0,0.0,0.0
527,15555.633516190137,2.6125354235745357,2.5460197555592408
528,0.0,0.0,0.0
529,22593.66793310105,3.697948069330703,3.566076414170352
530,0.0,0.0,0.0
531,15182.956365682081,2.396405168323379,2.340321580442451
532,0.0,0.0,0.0
533,-1707.8942409838867,-0.26325714534020106,-0.26395201779709304
534,0.0,0.0,0.0
535,6837.874587299999,1.0567813577163632,1.0457302750816082
536,0.0,0.0,0.0
537,34769.61651522854,5.317389225127944,5.048918571582268
538,0.0,0.0,0.0
539,30634.699834299998,4.4484846396574795,4.2590226686127615
540,0.0,0.0,0.0
541,18472.121048155663,2.5681068437146903,2.503806419133689
542,0.0,0.0,0.0
543,5617.141529035033,0.7613762917545452,0.7556231558201144
544,0.0,0.0,0.0
545,20195.926933520605,2.716775066182353,2.644918576884195
546,0.0,0.0,0.0
547,-40291.53402082244,-5.276698970421901,-5.570645143582443
548,0.0,0.0,0.0
549,39975.179600999996,5.526906474144844,5.237438162336953
550,0.0,0.0,0.0
551,2998.194088589453,0.392815149162562,0.3912781493143114
552,0.0,0.0,0.0
553,26281.61099896084,3.429871385647365,3.3161323122315842
554,0.0,0.0,0.0
555,-48136.1342552539,-6.073668400819732,-6.466417132544712
556,0.0,0.0,0.0
557,54103.49575080849,7.268048783047787,6.775595214767193
558,0.0,0.0,0.0
559,11749.87316393701,1.4714831878495538,1.4501445542157816
560,0.0,0.0,0.0
561,32706.617192624217,4.036581685836804,3.879963777296965
562,0.0,0.0,0.0
563,17474.951859364402,2.073041667190534,2.030939445975907
564,0.0,0.0,0.0
565,10495.822061928075,1.2198247653532057,1.2051243595162429
566,0.0,0.0,0.0
567,10605.448357697069,1.2177115891078172,1.2030617663132823
568,0.0,0.0,0.0
569,11384.190658828906,1.2914008033722224,1.2749362655269723
570,0.0,0.0,0.0
571,7090.0039205354,0.7940224646176386,0.7877674140688755
572,0.0,0.0,0.0
