,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
46,10009.832438951802,10009.832438951802,0.9999999964902109,0.9999999964902109,3.5097891259994185e-07,3.5097891259994185e-07,0.22895114360176133,0.22895114360176133,973436400.0
47,10060.827906886401,10060.827906886401,0.999999996508001,0.999999996508001,3.4919990232751275e-07,3.4919990232751275e-07,0.7346621417270058,0.7346621417270058,973522800.0
48,10100.5863639668,10100.5863639668,0.9999999965217463,0.9999999965217463,3.478253685074151e-07,3.478253685074151e-07,1.1253955637874204,1.1253955637874204,973609200.0
49,10054.4902455094,10054.4902455094,0.9999999965058,0.9999999965058,3.494200040421447e-07,3.494200040421447e-07,0.6720920777597886,0.6720920777597886,973695600.0
50,10076.2953859402,10076.2953859402,0.9999999965133612,0.9999999965133612,3.486638755489935e-07,3.486638755489935e-07,0.8870380373596021,0.8870380373596021,973782000.0
51,10007.979358186401,10007.979358186401,0.999999996489561,0.999999996489561,3.510439050558034e-07,3.510439050558034e-07,0.21047750322315964,0.21047750322315964,974041200.0
52,9990.186128932,9990.186128932,0.9999999964833086,0.9999999964833086,3.516691382543513e-07,3.516691382543513e-07,0.032745294027365,0.032745294027365,974127600.0
53,10076.1990492148,10076.1990492148,0.9999999965133282,0.9999999965133282,3.4866718401360686e-07,3.4866718401360686e-07,0.8860904361705433,0.8860904361705433,974214000.0
54,10125.9878415622,10125.9878415622,0.9999999965304717,0.9999999965304717,3.469528331301319e-07,3.469528331301319e-07,1.3734267770021773,1.3734267770021773,974300400.0
55,10047.1980926228,10047.1980926228,0.9999999965032635,0.9999999965032635,3.4967364559435055e-07,3.4967364559435055e-07,0.6000009052958013,0.6000009052958013,974386800.0
56,10090.310487902801,10090.310487902801,0.9999999965182041,0.9999999965182041,3.4817958516342173e-07,3.4817958516342173e-07,1.0247026086715567,1.0247026086715567,974646000.0
57,10009.282015684801,10009.282015684801,0.9999999964900178,0.9999999964900178,3.509982193783401e-07,3.509982193783401e-07,0.22346460554862374,0.22346460554862374,974732400.0
58,10005.168990198401,10005.168990198401,0.9999999964885748,0.9999999964885748,3.511425150648506e-07,3.511425150648506e-07,0.182447463966697,0.182447463966697,974818800.0
59,10001.455365856002,10001.455365856002,0.9999999949941883,0.9999999949941883,5.00581165407965e-07,5.00581165407965e-07,-0.037130839528392204,-0.037130839528392204,975250800.0
60,10050.939407915203,10050.939407915203,0.9999999950188333,0.9999999950188333,4.981166701334416e-07,4.981166701334416e-07,0.4553844756118646,0.4553844756118646,975337200.0
61,9927.441508930102,9927.441508930102,0.9999999949568675,0.9999999949568675,5.04313246718624e-07,5.04313246718624e-07,-0.7829558219847561,-0.7829558219847561,975423600.0
62,9912.9881662123,9912.9881662123,0.9999999949495147,0.9999999949495147,5.050485252233727e-07,5.050485252233727e-07,-0.9298994656353085,-0.9298994656353085,975510000.0
63,9792.709382342102,9792.709382342102,0.999999994887482,0.999999994887482,5.112517964533936e-07,5.112517964533936e-07,-2.1695692127798654,-2.1695692127798654,975596400.0
64,9688.221128185301,9688.221128185301,0.9999999948323431,0.9999999948323431,5.167656857985037e-07,5.167656857985037e-07,-3.2714763403884803,-3.2714763403884803,975855600.0
65,9675.737855856001,9675.737855856001,0.9999999948256763,0.9999999948256763,5.174323747247911e-07,5.174323747247911e-07,-3.404713307140908,-3.404713307140908,975942000.0
66,9603.4630003774,9603.4630003774,0.9999999947867347,0.9999999947867347,5.213265263925848e-07,5.213265263925848e-07,-4.182928489496067,-4.182928489496067,976028400.0
67,9565.9121874931,9565.9121874931,0.9999999947662701,0.9999999947662701,5.233729893916461e-07,5.233729893916461e-07,-4.591896664905656,-4.591896664905656,976114800.0
68,9497.1651311661,9497.1651311661,0.9999999947283845,0.9999999947283845,5.271615477475677e-07,5.271615477475677e-07,-5.349005224361356,-5.349005224361356,976201200.0
69,9495.338689666602,9495.338689666602,0.9999999947273706,0.9999999947273706,5.272629444164068e-07,5.272629444164068e-07,-5.369269250886517,-5.369269250886517,976460400.0
70,9570.3240631084,9570.3240631084,0.9999999947686828,0.9999999947686828,5.231317157239346e-07,5.231317157239346e-07,-4.543680278980687,-4.543680278980687,976546800.0
71,9564.086061748301,9564.086061748301,0.9999999947652706,0.9999999947652706,5.234729427705531e-07,5.234729427705531e-07,-4.6118669949470315,-4.6118669949470315,976633200.0
72,9413.902493516802,9413.902493516802,0.999999994681759,0.999999994681759,5.318240958729348e-07,5.318240958729348e-07,-6.2807799112939104,-6.2807799112939104,976719600.0
73,9310.862685020302,9310.862685020302,0.999999994622904,0.999999994622904,5.377095990688474e-07,5.377095990688474e-07,-7.456949250203509,-7.456949250203509,976806000.0
74,9321.8648114332,9321.8648114332,0.9999999946292505,0.9999999946292505,5.370749511790507e-07,5.370749511790507e-07,-7.330123238079272,-7.330123238079272,977065200.0
75,9383.0247975452,9383.0247975452,0.999999994664258,0.999999994664258,5.335741959378026e-07,5.335741959378026e-07,-6.630529131884702,-6.630529131884702,977151600.0
76,9303.0926323706,9303.0926323706,0.9999999946184132,0.9999999946184132,5.381586842823083e-07,5.381586842823083e-07,-7.5466985611310395,-7.5466985611310395,977238000.0
77,8952.7827261911,8952.7827261911,0.9999999932315344,0.9999999932315344,6.768465565798465e-07,6.768465565798465e-07,-3.912860580818949,-3.912860580818949,977324400.0
78,8988.5163556731,8988.5163556731,0.9999999932584425,0.9999999932584425,6.741557534439835e-07,6.741557534439835e-07,-3.499757515587714,-3.499757515587714,977410800.0
79,9044.976287535601,9044.976287535601,0.9999999933005238,0.9999999933005238,6.699476196025955e-07,6.699476196025955e-07,-2.8536984136785017,-2.8536984136785017,977756400.0
80,9111.813901377602,9111.813901377602,0.9999999933496665,0.9999999933496665,6.650333506108552e-07,6.650333506108552e-07,-2.099238780152001,-2.099238780152001,977842800.0
81,9158.320242789601,9158.320242789601,0.9999999933834371,0.9999999933834371,6.616562853167807e-07,6.616562853167807e-07,-1.580774484218107,-1.580774484218107,977929200.0
82,9101.6875624576,9101.6875624576,0.9999999933422674,0.9999999933422674,6.657732587456167e-07,6.657732587456167e-07,-2.2128321647048197,-2.2128321647048197,978015600.0
83,9154.3657896296,9154.3657896296,0.999999993380579,0.999999993380579,6.619421011322402e-07,6.619421011322402e-07,-1.62465479486829,-1.62465479486829,978361200.0
84,9003.1060307781,9003.1060307781,0.9999999932693671,0.9999999932693671,6.730632939877523e-07,6.730632939877523e-07,-3.332034528605609,-3.332034528605609,978447600.0
85,9255.5047173421,9255.5047173421,0.9999999934529122,0.9999999934529122,6.547087760822023e-07,6.547087760822023e-07,-0.5141579684934312,-0.5141579684934312,978534000.0
86,9206.639831326102,9206.639831326102,0.9999999934181629,0.9999999934181629,6.581837075358976e-07,6.581837075358976e-07,-1.0476439049599184,-1.0476439049599184,978620400.0
87,9105.0326477046,9105.0326477046,0.9999999933447137,0.9999999933447137,6.655286322043708e-07,6.655286322043708e-07,-2.1752803348369243,-2.1752803348369243,978879600.0
88,9025.2247267821,9025.2247267821,0.9999999932858623,0.9999999932858623,6.714137690266853e-07,6.714137690266853e-07,-3.0787920965993747,-3.0787920965993747,978966000.0
89,9089.651885668602,9089.651885668602,0.9999999933334519,0.9999999933334519,6.666548091338598e-07,6.666548091338598e-07,-2.3481729486090206,-2.3481729486090206,979052400.0
90,9285.3028127426,9285.3028127426,0.999999993473923,0.999999993473923,6.526077012125597e-07,6.526077012125597e-07,-0.19159116279532054,-0.19159116279532054,979138800.0
91,9317.760681994601,9317.760681994601,0.9999999934966561,0.9999999934966561,6.503343863428768e-07,6.503343863428768e-07,0.1574203301051081,0.1574203301051081,979225200.0
92,9397.727573621602,9397.727573621602,0.9999999935519942,0.9999999935519942,6.448005795967049e-07,6.448005795967049e-07,1.0069981334278097,1.0069981334278097,979570800.0
93,9433.004020675602,9433.004020675602,0.9999999935761077,0.9999999935761077,6.423892306983703e-07,6.423892306983703e-07,1.377200603543219,1.377200603543219,979657200.0
94,9347.585927192602,9347.585927192602,0.9999999905561067,0.9999999905561067,9.44389333401574e-07,9.44389333401574e-07,-0.9137984304002502,-0.9137984304002502,979743600.0
95,9424.1050984481,9424.1050984481,0.999999990632787,0.999999990632787,9.367213005262442e-07,9.367213005262442e-07,-0.09442723881513171,-0.09442723881513171,979830000.0
96,9579.150976956602,9579.150976956602,0.9999999907844025,0.9999999907844025,9.215597507328255e-07,9.215597507328255e-07,1.5256775536012315,1.5256775536012315,980089200.0
97,9612.005913462102,9612.005913462102,0.9999999908159022,0.9999999908159022,9.18409781558438e-07,9.18409781558438e-07,1.8622740601501127,1.8622740601501127,980175600.0
98,9475.491328361602,9475.491328361602,0.9999999906835858,0.9999999906835858,9.316414195659206e-07,9.316414195659206e-07,0.44839160539178563,0.44839160539178563,980262000.0
99,9438.963622046102,9438.963622046102,0.9999999906475323,0.9999999906475323,9.352467689183186e-07,9.352467689183186e-07,0.06313830213923213,0.06313830213923213,980348400.0
100,9437.9039985346,9437.9039985346,0.9999999906464823,0.9999999906464823,9.353517738119876e-07,9.353517738119876e-07,0.051918072696651406,0.051918072696651406,980434800.0
101,9443.102457400102,9443.102457400102,0.9999999906516315,0.9999999906516315,9.348368523731665e-07,9.348368523731665e-07,0.10693981951436203,0.10693981951436203,980694000.0
102,9422.470266241102,9422.470266241102,0.9999999906311615,0.9999999906311615,9.368838482792796e-07,9.368838482792796e-07,-0.1117939790400899,-0.1117939790400899,980780400.0
103,9426.249907051602,9426.249907051602,0.999999990634918,0.999999990634918,9.365082043188977e-07,9.365082043188977e-07,-0.07165218077814726,-0.07165218077814726,980866800.0
