,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
39,9880.545042153999,9880.545042153999,0.9999999953923595,0.9999999953923595,4.607640491371967e-07,4.607640491371967e-07,-3.2638634120299126,-3.2638634120299126,1560697200.0
40,9812.849978253,9812.849978253,0.9999999953605729,0.9999999953605729,4.639427064745405e-07,4.639427064745405e-07,-3.9762409422921268,-3.9762409422921268,1560783600.0
41,10080.173058622,10080.173058622,0.9999999954836092,0.9999999954836092,4.5163908168888156e-07,4.5163908168888156e-07,-1.218823103110449,-1.218823103110449,1560870000.0
42,10178.277448549,10178.277448549,0.999999995527141,0.999999995527141,4.472858972093263e-07,4.472858972093263e-07,-0.2432149081230696,-0.2432149081230696,1560956400.0
43,10234.89979089,10234.89979089,0.999999995551886,0.999999995551886,4.4481139882535103e-07,4.4481139882535103e-07,0.31135873185944823,0.31135873185944823,1561042800.0
44,10072.516292413,10072.516292413,0.9999999954801762,0.9999999954801762,4.5198238485255615e-07,4.5198238485255615e-07,-1.295766027991525,-1.295766027991525,1561302000.0
45,10113.952261956,10113.952261956,0.9999999954986935,0.9999999954986935,4.501306549720141e-07,4.501306549720141e-07,-0.8807662171105788,-0.8807662171105788,1561388400.0
46,9961.003705571,9961.003705571,0.9999999954295768,0.9999999954295768,4.5704231510512727e-07,4.5704231510512727e-07,-2.4297634884689088,-2.4297634884689088,1561474800.0
47,10092.460634102,10092.460634102,0.9999999954891079,0.9999999954891079,4.510892104292452e-07,4.510892104292452e-07,-1.0955891392668085,-1.0955891392668085,1561561200.0
48,10192.742685761,10192.742685761,0.9999999955334887,0.9999999955334887,4.466511271949969e-07,4.466511271949969e-07,-0.1009527195008492,-0.1009527195008492,1561647600.0
49,10200.503463321,10200.503463321,0.9999999955368868,0.9999999955368868,4.4631132123384987e-07,4.4631132123384987e-07,-0.024793613198542636,-0.024793613198542636,1561906800.0
50,10466.365127718,10466.365127718,0.9999999956502569,0.9999999956502569,4.349743121245808e-07,4.349743121245808e-07,2.5159889590190043,2.5159889590190043,1561993200.0
51,10485.189739009,10485.189739009,0.9999999956580662,0.9999999956580662,4.341933812490595e-07,4.341933812490595e-07,2.6910071189772107,2.6910071189772107,1562079600.0
52,10461.055652629,10461.055652629,0.9999999956480492,0.9999999956480492,4.3519507997302753e-07,4.3519507997302753e-07,2.4665112633270017,2.4665112633270017,1562252400.0
53,10462.043113466,10462.043113466,0.9999999956484601,0.9999999956484601,4.3515399061888616e-07,4.3515399061888616e-07,2.4757169700306467,2.4757169700306467,1562511600.0
54,10421.303936792,10421.303936792,0.9999999956314488,0.9999999956314488,4.368551187461378e-07,4.368551187461378e-07,2.0944730277696015,2.0944730277696015,1562598000.0
55,10523.930122879,10523.930122879,0.9999999956740496,0.9999999956740496,4.3259503756942763e-07,4.3259503756942763e-07,3.04921813845352,3.04921813845352,1562684400.0
56,10631.937867114,10631.937867114,0.999999995717996,0.999999995717996,4.282003973621329e-07,4.282003973621329e-07,4.034121867347072,4.034121867347072,1562770800.0
57,10679.662640109002,10679.662640109002,0.9999999973734188,0.9999999973734188,2.62658117478054e-07,2.62658117478054e-07,0.44687528626385153,0.44687528626385153,1562857200.0
58,10760.236362443,10760.236362443,0.9999999973930869,0.9999999973930869,2.6069131298100956e-07,2.6069131298100956e-07,1.192339006388438,1.192339006388438,1563116400.0
59,10760.18694173,10760.18694173,0.9999999973930751,0.9999999973930751,2.6069248981741566e-07,2.6069248981741566e-07,1.1918851903829546,1.1918851903829546,1563202800.0
60,10720.659186605,10720.659186605,0.999999997383463,0.999999997383463,2.6165369870767563e-07,2.6165369870767563e-07,0.8275733604315445,0.8275733604315445,1563289200.0
61,10676.900662246,10676.900662246,0.9999999973727394,0.9999999973727394,2.6272606312716107e-07,2.6272606312716107e-07,0.42112216414067344,0.42112216414067344,1563375600.0
62,10671.560289754001,10671.560289754001,0.9999999973714245,0.9999999973714245,2.628575468399674e-07,2.628575468399674e-07,0.37128987293491517,0.37128987293491517,1563462000.0
63,10523.801474373,10523.801474373,0.9999999973345182,0.9999999973345182,2.665481835251171e-07,2.665481835251171e-07,-1.027541169455993,-1.027541169455993,1563721200.0
64,10510.940017625,10510.940017625,0.9999999973312567,0.9999999973312567,2.6687433374306124e-07,2.6687433374306124e-07,-1.1511610691917935,-1.1511610691917935,1563807600.0
65,10605.574505266,10605.574505266,0.9999999973550703,0.9999999973550703,2.6449297196862176e-07,2.6449297196862176e-07,-0.2485802333000422,-0.2485802333000422,1563894000.0
66,10704.479151976002,10704.479151976002,0.9999999973795081,0.9999999973795081,2.6204919345573785e-07,2.6204919345573785e-07,0.6776722513267732,0.6776722513267732,1563980400.0
67,10710.281065729001,10710.281065729001,0.9999999973809278,0.9999999973809278,2.619072181353488e-07,2.619072181353488e-07,0.7314765890288815,0.7314765890288815,1564066800.0
68,10685.113670050001,10685.113670050001,0.9999999973747588,0.9999999973747588,2.62524124661212e-07,2.62524124661212e-07,0.4976624917435397,0.4976624917435397,1564326000.0
69,10601.443611695,10601.443611695,0.9999999973540394,0.9999999973540394,2.645960561764582e-07,2.645960561764582e-07,-0.2876424809292978,-0.2876424809292978,1564412400.0
70,10523.260598797,10523.260598797,0.9999999973343812,0.9999999973343812,2.66561883677241e-07,2.66561883677241e-07,-1.032733792883771,-1.032733792883771,1564498800.0
71,10471.689610593,10471.689610593,0.9999999973212536,0.9999999973212536,2.678746446882485e-07,2.678746446882485e-07,-1.5302999084206537,-1.5302999084206537,1564585200.0
72,10344.301568813,10344.301568813,0.9999999972882655,0.9999999972882655,2.7117345036131724e-07,2.7117345036131724e-07,-2.7806256071284037,-2.7806256071284037,1564671600.0
73,10194.945948190001,10194.945948190001,0.9999999972485385,0.9999999972485385,2.751461503081032e-07,2.751461503081032e-07,-4.286358369576082,-4.286358369576082,1564930800.0
